,Checkpoint Step,Accuracy (normalized),Task,Language
42,3.4285714285714284,0.9910542032719749,dev_LAS,tr
43,3.510204081632653,0.9929450157943444,dev_LAS,tr
44,3.591836734693877,0.9944384228057672,dev_LAS,tr
45,3.6734693877551017,0.9956170991308894,dev_LAS,tr
46,3.7551020408163263,0.9965468436140218,dev_LAS,tr
47,3.836734693877551,0.9972799002967614,dev_LAS,tr
48,3.9183673469387754,0.9978576738632042,dev_LAS,tr
49,4.0,0.9983129307526779,dev_LAS,tr
0,0.0,0.003847882638058427,dev_Lemmas,tr
1,0.08163265306122448,0.005033044470206245,dev_Lemmas,tr
2,0.16326530612244897,0.006580828945936071,dev_Lemmas,tr
3,0.24489795918367346,0.008600480687282816,dev_Lemmas,tr
4,0.32653061224489793,0.011232953476513765,dev_Lemmas,tr
5,0.4081632653061224,0.014659270759206564,dev_Lemmas,tr
6,0.4897959183673469,0.019110496660287024,dev_Lemmas,tr
7,0.5714285714285714,0.02487919169009653,dev_Lemmas,tr
8,0.6530612244897959,0.03233182760516312,dev_Lemmas,tr
9,0.7346938775510203,0.04192094820944467,dev_Lemmas,tr
10,0.8163265306122448,0.05419477494456854,dev_Lemmas,tr
11,0.8979591836734693,0.06980038512945524,dev_Lemmas,tr
12,0.9795918367346939,0.08947458474460343,dev_Lemmas,tr
13,1.0612244897959182,0.11401452359127011,dev_Lemmas,tr
14,1.1428571428571428,0.14421891180941798,dev_Lemmas,tr
15,1.2244897959183672,0.18079215701647627,dev_Lemmas,tr
16,1.3061224489795917,0.2242102557851065,dev_Lemmas,tr
17,1.3877551020408163,0.27456074650555484,dev_Lemmas,tr
18,1.4693877551020407,0.3313883773580836,dev_Lemmas,tr
19,1.5510204081632653,0.39359637769899725,dev_Lemmas,tr
20,1.6326530612244896,0.4594573639753835,dev_Lemmas,tr
21,1.7142857142857142,0.5267656673062143,dev_Lemmas,tr
22,1.7959183673469385,0.5931149689651147,dev_Lemmas,tr
23,1.8775510204081631,0.6562326080919877,dev_Lemmas,tr
24,1.9591836734693877,0.7142758807360142,dev_Lemmas,tr
25,2.0408163265306123,0.7660132588329465,dev_Lemmas,tr
26,2.1224489795918364,0.8108630019967276,dev_Lemmas,tr
27,2.204081632653061,0.8488128155174952,dev_Lemmas,tr
28,2.2857142857142856,0.8802724232139221,dev_Lemmas,tr
29,2.36734693877551,0.9059114276465717,dev_Lemmas,tr
30,2.4489795918367343,0.9265183012694547,dev_Lemmas,tr
31,2.530612244897959,0.9428964348108924,dev_Lemmas,tr
32,2.6122448979591835,0.9557982459268891,dev_Lemmas,tr
33,2.693877551020408,0.9658905105618943,dev_Lemmas,tr
34,2.7755102040816326,0.9737417867119387,dev_Lemmas,tr
35,2.8571428571428568,0.979823617061052,dev_Lemmas,tr
36,2.9387755102040813,0.9845191914477012,dev_Lemmas,tr
37,3.020408163265306,0.9881352149399756,dev_Lemmas,tr
38,3.1020408163265305,0.990914398554686,dev_Lemmas,tr
39,3.1836734693877546,0.993047172308156,dev_Lemmas,tr
40,3.265306122448979,0.9946819810217657,dev_Lemmas,tr
41,3.346938775510204,0.9959339733184227,dev_Lemmas,tr
42,3.4285714285714284,0.9968921368145679,dev_Lemmas,tr
43,3.510204081632653,0.9976250465028829,dev_Lemmas,tr
44,3.591836734693877,0.9981854328741125,dev_Lemmas,tr
45,3.6734693877551017,0.9986137760162019,dev_Lemmas,tr
46,3.7551020408163263,0.9989411125825649,dev_Lemmas,tr
47,3.836734693877551,0.9991912159975391,dev_Lemmas,tr
48,3.9183673469387754,0.9993822828832964,dev_Lemmas,tr
49,4.0,0.999528233497946,dev_Lemmas,tr
0,0.0,0.005452219145733955,dev_MLAS,tr
1,0.08163265306122448,0.006900953358405951,dev_MLAS,tr
2,0.16326530612244897,0.008731257876346526,dev_MLAS,tr
3,0.24489795918367346,0.011041607378388697,dev_MLAS,tr
4,0.32653061224489793,0.013954684767106335,dev_MLAS,tr
5,0.4081632653061224,0.017622616413122332,dev_MLAS,tr
6,0.4897959183673469,0.0222329107304073,dev_MLAS,tr
7,0.5714285714285714,0.0280149198286951,dev_MLAS,tr
8,0.6530612244897959,0.035246423798860976,dev_MLAS,tr
9,0.7346938775510203,0.044259599790913685,dev_MLAS,tr
10,0.8163265306122448,0.055445154103638664,dev_MLAS,tr
11,0.8979591836734693,0.06925275427099208,dev_MLAS,tr
12,0.9795918367346939,0.0861851385107216,dev_MLAS,tr
13,1.0612244897959182,0.10678254005318094,dev_MLAS,tr
14,1.1428571428571428,0.131593644022166,dev_MLAS,tr
15,1.2244897959183672,0.16112970508315339,dev_MLAS,tr
16,1.3061224489795917,0.19580038212090164,dev_MLAS,tr
17,1.3877551020408163,0.2358339346688455,dev_MLAS,tr
18,1.4693877551020407,0.2811907744019113,dev_MLAS,tr
19,1.5510204081632653,0.3314868252329397,dev_MLAS,tr
20,1.6326530612244896,0.38594883685646786,dev_MLAS,tr
21,1.7142857142857142,0.44342362177328926,dev_MLAS,tr
22,1.7959183673469385,0.5024539205270883,dev_MLAS,tr
23,1.8775510204081631,0.5614158898343473,dev_MLAS,tr
24,1.9591836734693877,0.6186931408275272,dev_MLAS,tr
25,2.0408163265306123,0.6728491017481678,dev_MLAS,tr
26,2.1224489795918364,0.7227601002199184,dev_MLAS,tr
27,2.204081632653061,0.7676856199812353,dev_MLAS,tr
28,2.2857142857142856,0.8072723991691555,dev_MLAS,tr
29,2.36734693877551,0.8415062071559768,dev_MLAS,tr
30,2.4489795918367343,0.8706336028057343,dev_MLAS,tr
31,2.530612244897959,0.8950755122442444,dev_MLAS,tr
32,2.6122448979591835,0.9153484782931134,dev_MLAS,tr
33,2.693877551020408,0.9320019803933762,dev_MLAS,tr
34,2.7755102040816326,0.9455740405721543,dev_MLAS,tr
35,2.8571428571428568,0.9565634370392359,dev_MLAS,tr
36,2.9387755102040813,0.9654150720820576,dev_MLAS,tr
37,3.020408163265306,0.9725147235895154,dev_MLAS,tr
38,3.1020408163265305,0.9781898722508541,dev_MLAS,tr
39,3.1836734693877546,0.9827140467213824,dev_MLAS,tr
40,3.265306122448979,0.9863128823543909,dev_MLAS,tr
41,3.346938775510204,0.9891707178317031,dev_MLAS,tr
42,3.4285714285714284,0.991437025012735,dev_MLAS,tr
43,3.510204081632653,0.9932322937933503,dev_MLAS,tr
44,3.591836734693877,0.9946532057064585,dev_MLAS,tr
45,3.6734693877551017,0.9957770588481758,dev_MLAS,tr
46,3.7551020408163263,0.9966654790328422,dev_MLAS,tr
47,3.836734693877551,0.9973674879538981,dev_MLAS,tr
48,3.9183673469387754,0.9979220127123365,dev_MLAS,tr
49,4.0,0.9983599218386576,dev_MLAS,tr
0,0.0,0.006181684684376942,dev_UAS,tr
1,0.08163265306122448,0.007711710331919409,dev_UAS,tr
2,0.16326530612244897,0.009616767370307089,dev_UAS,tr
3,0.24489795918367346,0.011986753878584486,dev_UAS,tr
4,0.32653061224489793,0.014932001369775337,dev_UAS,tr
5,0.4081632653061224,0.018587306935179036,dev_UAS,tr
6,0.4897959183673469,0.023116421181233894,dev_UAS,tr
7,0.5714285714285714,0.028716839326381208,dev_UAS,tr
8,0.6530612244897959,0.03562459171191174,dev_UAS,tr
9,0.7346938775510203,0.04411850737822833,dev_UAS,tr
10,0.8163265306122448,0.05452311537490964,dev_UAS,tr
11,0.8979591836734693,0.06720894953046899,dev_UAS,tr
12,0.9795918367346939,0.0825885571770814,dev_UAS,tr
13,1.0612244897959182,0.10110605615972283,dev_UAS,tr
14,1.1428571428571428,0.1232177948380897,dev_UAS,tr
15,1.2244897959183672,0.14936181106401203,dev_UAS,tr
16,1.3061224489795917,0.17991472121685173,dev_UAS,tr
17,1.3877551020408163,0.2151367750652861,dev_UAS,tr
18,1.4693877551020407,0.2551092668217793,dev_UAS,tr
19,1.5510204081632653,0.2996729551901266,dev_UAS,tr
20,1.6326530612244896,0.34838043531431745,dev_UAS,tr
21,1.7142857142857142,0.40047749842804714,dev_UAS,tr
22,1.7959183673469385,0.4549261880430805,dev_UAS,tr
23,1.8775510204081631,0.5104744296703495,dev_UAS,tr
24,1.9591836734693877,0.5657651969662995,dev_UAS,tr
25,2.0408163265306123,0.6194663153702837,dev_UAS,tr
26,2.1224489795918364,0.6703953071007032,dev_UAS,tr
27,2.204081632653061,0.7176153192217687,dev_UAS,tr
28,2.2857142857142856,0.7604873581396205,dev_UAS,tr
29,2.36734693877551,0.7986765419392077,dev_UAS,tr
30,2.4489795918367343,0.8321208160529916,dev_UAS,tr
31,2.530612244897959,0.8609763474595893,dev_UAS,tr
32,2.6122448979591835,0.8855542531934693,dev_UAS,tr
33,2.693877551020408,0.9062601257180481,dev_UAS,tr
34,2.7755102040816326,0.9235432645497778,dev_UAS,tr
35,2.8571428571428568,0.9378583520650595,dev_UAS,tr
36,2.9387755102040813,0.9496393608454201,dev_UAS,tr
37,3.020408163265306,0.9592838532248665,dev_UAS,tr
38,3.1020408163265305,0.9671452438804672,dev_UAS,tr
39,3.1836734693877546,0.9735306553169187,dev_UAS,tr
40,3.265306122448979,0.9787023733334536,dev_UAS,tr
41,3.346938775510204,0.9828813825139894,dev_UAS,tr
42,3.4285714285714284,0.9862519074960457,dev_UAS,tr
43,3.510204081632653,0.988966251727377,dev_UAS,tr
44,3.591836734693877,0.9911495006000387,dev_UAS,tr
45,3.6734693877551017,0.9929038495366093,dev_UAS,tr
46,3.7551020408163263,0.9943124463375421,dev_UAS,tr
47,3.836734693877551,0.9954427178654552,dev_UAS,tr
48,3.9183673469387754,0.9963491984324315,dev_UAS,tr
49,4.0,0.997075902272327,dev_UAS,tr
0,0.0,0.0025356821972841387,dev_UPOS,tr
1,0.08163265306122448,0.0034475337427167818,dev_UPOS,tr
2,0.16326530612244897,0.0046857539704795005,dev_UPOS,tr
3,0.24489795918367346,0.006365853994686252,dev_UPOS,tr
4,0.32653061224489793,0.008643130903038147,dev_UPOS,tr
5,0.4081632653061224,0.011725451795926212,dev_UPOS,tr
6,0.4897959183673469,0.015889374464141705,dev_UPOS,tr
7,0.5714285714285714,0.021499813680204365,dev_UPOS,tr
8,0.6530612244897959,0.029032821095077547,dev_UPOS,tr
9,0.7346938775510203,0.03909974292227574,dev_UPOS,tr
10,0.8163265306122448,0.052468672277678555,dev_UPOS,tr
11,0.8979591836734693,0.07007533282279929,dev_UPOS,tr
12,0.9795918367346939,0.09301022531534385,dev_UPOS,tr
13,1.0612244897959182,0.1224629387810751,dev_UPOS,tr
14,1.1428571428571428,0.1596010102370678,dev_UPOS,tr
15,1.2244897959183672,0.20536585636303423,dev_UPOS,tr
16,1.3061224489795917,0.26019067342950497,dev_UPOS,tr
17,1.3877551020408163,0.3236896743139618,dev_UPOS,tr
18,1.4693877551020407,0.3944234795998343,dev_UPOS,tr
19,1.5510204081632653,0.4698753344029916,dev_UPOS,tr
20,1.6326530612244896,0.5467297783597697,dev_UPOS,tr
21,1.7142857142857142,0.6214193961851862,dev_UPOS,tr
22,1.7959183673469385,0.6907628691041497,dev_UPOS,tr
23,1.8775510204081631,0.7524643841699251,dev_UPOS,tr
24,1.9591836734693877,0.8053243358994253,dev_UPOS,tr
25,2.0408163265306123,0.8491591323069401,dev_UPOS,tr
26,2.1224489795918364,0.8845388343409294,dev_UPOS,tr
27,2.204081632653061,0.9124755546914852,dev_UPOS,tr
28,2.2857142857142856,0.9341559397324798,dev_UPOS,tr
29,2.36734693877551,0.9507557766291692,dev_UPOS,tr
30,2.4489795918367343,0.9633349133446795,dev_UPOS,tr
31,2.530612244897959,0.9727927384808395,dev_UPOS,tr
32,2.6122448979591835,0.9798619006890802,dev_UPOS,tr
33,2.693877551020408,0.9851223993765758,dev_UPOS,tr
34,2.7755102040816326,0.9890241367272472,dev_UPOS,tr
35,2.8571428571428568,0.9919110228252537,dev_UPOS,tr
36,2.9387755102040813,0.9940431696096672,dev_UPOS,tr
37,3.020408163265306,0.9956157949041963,dev_UPOS,tr
38,3.1020408163265305,0.9967745884415845,dev_UPOS,tr
39,3.1836734693877546,0.997627829877648,dev_UPOS,tr
40,3.265306122448979,0.9982557521638755,dev_UPOS,tr
41,3.346938775510204,0.9987176747234442,dev_UPOS,tr
42,3.4285714285714284,0.9990573835890535,dev_UPOS,tr
43,3.510204081632653,0.999307160471198,dev_UPOS,tr
44,3.591836734693877,0.9994907845779681,dev_UPOS,tr
45,3.6734693877551017,0.9996257607887827,dev_UPOS,tr
46,3.7551020408163263,0.9997249691035885,dev_UPOS,tr
47,3.836734693877551,0.9997978832744472,dev_UPOS,tr
48,3.9183673469387754,0.9998514698479082,dev_UPOS,tr
49,4.0,0.999890850732257,dev_UPOS,tr
0,0.0,0.02302047577285581,dev_BLEX,vi
1,0.08163265306122448,0.027219379111650545,dev_BLEX,vi
2,0.16326530612244897,0.032158946628331325,dev_BLEX,vi
3,0.24489795918367346,0.03795993036161076,dev_BLEX,vi
4,0.32653061224489793,0.0447589307308159,dev_BLEX,vi
5,0.4081632653061224,0.05270897954190594,dev_BLEX,vi
6,0.4897959183673469,0.061979489284421374,dev_BLEX,vi
7,0.5714285714285714,0.07275527720160628,dev_BLEX,vi
8,0.6530612244897959,0.08523431318724348,dev_BLEX,vi
9,0.7346938775510203,0.09962379474034183,dev_BLEX,vi
10,0.8163265306122448,0.11613413835809992,dev_BLEX,vi
11,0.8979591836734693,0.13497052004482613,dev_BLEX,vi
12,0.9795918367346939,0.1563217283298664,dev_BLEX,vi
13,1.0612244897959182,0.18034634137872035,dev_BLEX,vi
14,1.1428571428571428,0.20715662507531418,dev_BLEX,vi
15,1.2244897959183672,0.23680106531195272,dev_BLEX,vi
16,1.3061224489795917,0.269247045840032,dev_BLEX,vi
17,1.3877551020408163,0.3043657571327631,dev_BLEX,vi
18,1.4693877551020407,0.341921811459515,dev_BLEX,vi
19,1.5510204081632653,0.38157005803163585,dev_BLEX,vi
20,1.6326530612244896,0.42286158488382386,dev_BLEX,vi
21,1.7142857142857142,0.4652598149232769,dev_BLEX,vi
22,1.7959183673469385,0.5081660782612933,dev_BLEX,vi
23,1.8775510204081631,0.5509523792893218,dev_BLEX,vi
24,1.9591836734693877,0.5929976937263345,dev_BLEX,vi
25,2.0408163265306123,0.6337234190256305,dev_BLEX,vi
26,2.1224489795918364,0.6726237741384145,dev_BLEX,vi
27,2.204081632653061,0.709287949360442,dev_BLEX,vi
28,2.2857142857142856,0.7434123479215957,dev_BLEX,vi
29,2.36734693877551,0.7748029178680595,dev_BLEX,vi
30,2.4489795918367343,0.8033689555821312,dev_BLEX,vi
31,2.530612244897959,0.8291106285938816,dev_BLEX,vi
32,2.6122448979591835,0.852102759573968,dev_BLEX,vi
33,2.693877551020408,0.8724772320956898,dev_BLEX,vi
34,2.7755102040816326,0.8904058973728257,dev_BLEX,vi
35,2.8571428571428568,0.906085261716513,dev_BLEX,vi
36,2.9387755102040813,0.9197236581901171,dev_BLEX,vi
37,3.020408163265306,0.9315311363238998,dev_BLEX,vi
38,3.1020408163265305,0.9417119716431926,dev_BLEX,vi
39,3.1836734693877546,0.9504594963985168,dev_BLEX,vi
40,3.265306122448979,0.9579528591265883,dev_BLEX,vi
41,3.346938775510204,0.9643553024624528,dev_BLEX,vi
42,3.4285714285714284,0.9698135772351946,dev_BLEX,vi
43,3.510204081632653,0.9744581636677154,dev_BLEX,vi
44,3.591836734693877,0.978404031660842,dev_BLEX,vi
45,3.6734693877551017,0.9817517318662163,dev_BLEX,vi
46,3.7551020408163263,0.9845886622911826,dev_BLEX,vi
47,3.836734693877551,0.9869903993885953,dev_BLEX,vi
48,3.9183673469387754,0.989022017729803,dev_BLEX,vi
49,4.0,0.9907393492379183,dev_BLEX,vi
0,0.0,0.022446064415552785,dev_CLAS,vi
1,0.08163265306122448,0.02656573663008942,dev_CLAS,vi
2,0.16326530612244897,0.03141721875722047,dev_CLAS,vi
3,0.24489795918367346,0.03712090102483247,dev_CLAS,vi
4,0.32653061224489793,0.04381322673943544,dev_CLAS,vi
5,0.4081632653061224,0.05164735947540589,dev_CLAS,vi
6,0.4897959183673469,0.060793232439105414,dev_CLAS,vi
7,0.5714285714285714,0.07143668639942034,dev_CLAS,vi
8,0.6530612244897959,0.0837773399138308,dev_CLAS,vi
9,0.7346938775510203,0.09802478524331906,dev_CLAS,vi
10,0.8163265306122448,0.1143926837715405,dev_CLAS,vi
11,0.8979591836734693,0.13309037159005083,dev_CLAS,vi
12,0.9795918367346939,0.15431171059656537,dev_CLAS,vi
13,1.0612244897959182,0.1782211650109029,dev_CLAS,vi
14,1.1428571428571428,0.20493747004482313,dev_CLAS,vi
15,1.2244897959183672,0.23451578564357506,dev_CLAS,vi
16,1.3061224489795917,0.2669298468268682,dev_CLAS,vi
17,1.3877551020408163,0.30205622742421484,dev_CLAS,vi
18,1.4693877551020407,0.3396632614540207,dev_CLAS,vi
19,1.5510204081632653,0.3794072201445333,dev_CLAS,vi
20,1.6326530612244896,0.42083785498140475,dev_CLAS,vi
21,1.7142857142857142,0.46341432952758316,dev_CLAS,vi
22,1.7959183673469385,0.5065309950803167,dev_CLAS,vi
23,1.8775510204081631,0.549550731047669,dev_CLAS,vi
24,1.9591836734693877,0.5918421072553627,dev_CLAS,vi
25,2.0408163265306123,0.6328158481938614,dev_CLAS,vi
26,2.1224489795918364,0.6719562229454847,dev_CLAS,vi
27,2.204081632653061,0.7088440051960646,dev_CLAS,vi
28,2.2857142857142856,0.743169241378978,dev_CLAS,vi
29,2.36734693877551,0.7747337915593336,dev_CLAS,vi
30,2.4489795918367343,0.8034450548932525,dev_CLAS,vi
31,2.530612244897959,0.8293032011494531,dev_CLAS,vi
32,2.6122448979591835,0.8523845408268804,dev_CLAS,vi
33,2.693877551020408,0.8728234791549123,dev_CLAS,vi
34,2.7755102040816326,0.8907949979170824,dev_CLAS,vi
35,2.8571428571428568,0.9064989848288912,dev_CLAS,vi
36,2.9387755102040813,0.9201471312703811,dev_CLAS,vi
37,3.020408163265306,0.9319526325718624,dev_CLAS,vi
38,3.1020408163265305,0.9421225824634097,dev_CLAS,vi
39,3.1836734693877546,0.9508527480663569,dev_CLAS,vi
40,3.265306122448979,0.9583243171909037,dev_CLAS,vi
41,3.346938775510204,0.9647021930370798,dev_CLAS,vi
42,3.4285714285714284,0.9701344426593855,dev_CLAS,vi
43,3.510204081632653,0.9747525612366792,dev_CLAS,vi
44,3.591836734693877,0.9786722779904433,dev_CLAS,vi
45,3.6734693877551017,0.9819946914888094,dev_CLAS,vi
46,3.7551020408163263,0.9848075767632044,dev_CLAS,vi
47,3.836734693877551,0.9871867520512342,dev_CLAS,vi
48,3.9183673469387754,0.9891974289129706,dev_CLAS,vi
49,4.0,0.9908954968384166,dev_CLAS,vi
0,0.0,0.027440370412222848,dev_LAS,vi
1,0.08163265306122448,0.03225037096990646,dev_LAS,vi
2,0.16326530612244897,0.03787068144301313,dev_LAS,vi
3,0.24489795918367346,0.04442548712131024,dev_LAS,vi
4,0.32653061224489793,0.052053443406997704,dev_LAS,vi
5,0.4081632653061224,0.060907655237939014,dev_LAS,vi
6,0.4897959183673469,0.07115490488024241,dev_LAS,vi
7,0.5714285714285714,0.08297384973913359,dev_LAS,vi
8,0.6530612244897959,0.09655187477826933,dev_LAS,vi
9,0.7346938775510203,0.11208026947471653,dev_LAS,vi
10,0.8163265306122448,0.1297474247987362,dev_LAS,vi
11,0.8979591836734693,0.1497298332456518,dev_LAS,vi
12,0.9795918367346939,0.17218084694848113,dev_LAS,vi
13,1.0612244897959182,0.1972174222361812,dev_LAS,vi
14,1.1428571428571428,0.22490545511514337,dev_LAS,vi
15,1.2244897959183672,0.255244764992689,dev_LAS,vi
16,1.3061224489795917,0.2881552493499377,dev_LAS,vi
17,1.3877551020408163,0.32346610483178717,dev_LAS,vi
18,1.4693877551020407,0.3609101566940492,dev_LAS,vi
19,1.5510204081632653,0.40012512939736816,dev_LAS,vi
20,1.6326530612244896,0.44066305117210686,dev_LAS,vi
21,1.7142857142857142,0.48200794486127824,dev_LAS,vi
22,1.7959183673469385,0.5236006793646205,dev_LAS,vi
23,1.8775510204081631,0.5648686158333374,dev_LAS,vi
24,1.9591836734693877,0.6052567931764871,dev_LAS,vi
25,2.0408163265306123,0.6442571027153161,dev_LAS,vi
26,2.1224489795918364,0.6814322859673638,dev_LAS,vi
27,2.204081632653061,0.7164325433511856,dev_LAS,vi
28,2.2857142857142856,0.7490038053503103,dev_LAS,vi
29,2.36734693877551,0.7789879777462124,dev_LAS,vi
30,2.4489795918367343,0.8063164655253274,dev_LAS,vi
31,2.530612244897959,0.8309988608621521,dev_LAS,vi
32,2.6122448979591835,0.853108835566594,dev_LAS,vi
33,2.693877551020408,0.8727690932571023,dev_LAS,vi
34,2.7755102040816326,0.8901368438359594,dev_LAS,vi
35,2.8571428571428568,0.9053907938670394,dev_LAS,vi
36,2.9387755102040813,0.9187202011482024,dev_LAS,vi
37,3.020408163265306,0.9303161787457117,dev_LAS,vi
38,3.1020408163265305,0.9403651746463801,dev_LAS,vi
39,3.1836734693877546,0.9490443937798805,dev_LAS,vi
40,3.265306122448979,0.9565188513388801,dev_LAS,vi
41,3.346938775510204,0.9629397273972174,dev_LAS,vi
42,3.4285714285714284,0.9684437114484059,dev_LAS,vi
43,3.510204081632653,0.9731530644685368,dev_LAS,vi
44,3.591836734693877,0.9771761731288685,dev_LAS,vi
45,3.6734693877551017,0.9806084179252436,dev_LAS,vi
46,3.7551020408163263,0.9835332197821174,dev_LAS,vi
47,3.836734693877551,0.986023166085218,dev_LAS,vi
48,3.9183673469387754,0.9881411466093311,dev_LAS,vi
49,4.0,0.9899414528382154,dev_LAS,vi
0,0.0,2.619077590448165e-05,dev_Lemmas,vi
1,0.08163265306122448,4.284200136306682e-05,dev_Lemmas,vi
2,0.16326530612244897,7.007878104502055e-05,dev_Lemmas,vi
3,0.24489795918367346,0.00011462934400784649,dev_Lemmas,vi
4,0.32653061224489793,0.00018749633129756018,dev_Lemmas,vi
5,0.4081632653061224,0.00030666882096837955,dev_Lemmas,vi
6,0.4897959183673469,0.0005015492341852891,dev_Lemmas,vi
7,0.5714285714285714,0.0008201697037520742,dev_Lemmas,vi
8,0.6530612244897959,0.0013409294621140005,dev_Lemmas,vi
9,0.7346938775510203,0.002191615930657277,dev_Lemmas,vi
10,0.8163265306122448,0.0035800437556578915,dev_Lemmas,vi
11,0.8979591836734693,0.005842914719224179,dev_Lemmas,vi
12,0.9795918367346939,0.00952243020978966,dev_Lemmas,vi
13,1.0612244897959182,0.015482995685389888,dev_Lemmas,vi
14,1.1428571428571428,0.02508010340772277,dev_Lemmas,vi
15,1.2244897959183672,0.040381961459939573,dev_Lemmas,vi
16,1.3061224489795917,0.06440304818537175,dev_Lemmas,vi
17,1.3877551020408163,0.10120603073004335,dev_Lemmas,vi
18,1.4693877551020407,0.15554358354010786,dev_Lemmas,vi
19,1.5510204081632653,0.2315394738472548,dev_Lemmas,vi
20,1.6326530612244896,0.3301491629383986,dev_Lemmas,vi
21,1.7142857142857142,0.4463616530013485,dev_Lemmas,vi
22,1.7959183673469385,0.5687483227555922,dev_Lemmas,vi
23,1.8775510204081631,0.6832773737052283,dev_Lemmas,vi
24,1.9591836734693877,0.779198689770762,dev_Lemmas,vi
25,2.0408163265306123,0.8523472966576743,dev_Lemmas,vi
26,2.1224489795918364,0.9042408425662057,dev_Lemmas,vi
27,2.204081632653061,0.9391970962564782,dev_Lemmas,vi
28,2.2857142857142856,0.9619300376244451,dev_Lemmas,vi
29,2.36734693877551,0.9763773805857026,dev_Lemmas,vi
30,2.4489795918367343,0.9854251078735533,dev_Lemmas,vi
31,2.530612244897959,0.9910392581429263,dev_Lemmas,vi
32,2.6122448979591835,0.9945029389438643,dev_Lemmas,vi
33,2.693877551020408,0.9966323198364968,dev_Lemmas,vi
34,2.7755102040816326,0.9979385582980737,dev_Lemmas,vi
35,2.8571428571428568,0.9987387808680716,dev_Lemmas,vi
36,2.9387755102040813,0.9992286084483791,dev_Lemmas,vi
37,3.020408163265306,0.9995282884713037,dev_Lemmas,vi
38,3.1020408163265305,0.9997115785838502,dev_Lemmas,vi
39,3.1836734693877546,0.9998236613241501,dev_Lemmas,vi
40,3.265306122448979,0.9998921925622254,dev_Lemmas,vi
41,3.346938775510204,0.9999340919739254,dev_Lemmas,vi
42,3.4285714285714284,0.9999597078156413,dev_Lemmas,vi
43,3.510204081632653,0.9999753680385648,dev_Lemmas,vi
44,3.591836734693877,0.9999849417488595,dev_Lemmas,vi
45,3.6734693877551017,0.9999907944771576,dev_Lemmas,vi
46,3.7551020408163263,0.9999943724236473,dev_Lemmas,vi
47,3.836734693877551,0.9999965597204953,dev_Lemmas,vi
48,3.9183673469387754,0.9999978968720695,dev_Lemmas,vi
49,4.0,0.9999987143065595,dev_Lemmas,vi
0,0.0,0.0242864599605915,dev_MLAS,vi
1,0.08163265306122448,0.028527724296091437,dev_MLAS,vi
2,0.16326530612244897,0.03348424335936751,dev_MLAS,vi
3,0.24489795918367346,0.03926711906624723,dev_MLAS,vi
4,0.32653061224489793,0.04600118844837566,dev_MLAS,vi
5,0.4081632653061224,0.05382540833418442,dev_MLAS,vi
6,0.4897959183673469,0.06289269549369293,dev_MLAS,vi
7,0.5714285714285714,0.07336899127181291,dev_MLAS,vi
8,0.6530612244897959,0.08543127686676918,dev_MLAS,vi
9,0.7346938775510203,0.09926423361937534,dev_MLAS,vi
10,0.8163265306122448,0.11505523502071266,dev_MLAS,vi
11,0.8979591836734693,0.13298739113054248,dev_MLAS,vi
12,0.9795918367346939,0.15323046248594852,dev_MLAS,vi
13,1.0612244897959182,0.17592963993437005,dev_MLAS,vi
14,1.1428571428571428,0.20119246306036614,dev_MLAS,vi
15,1.2244897959183672,0.22907452069533762,dev_MLAS,vi
16,1.3061224489795917,0.2595650126931993,dev_MLAS,vi
17,1.3877551020408163,0.29257368651244314,dev_MLAS,vi
18,1.4693877551020407,0.32792099161831384,dev_MLAS,vi
19,1.5510204081632653,0.36533339265292486,dev_MLAS,vi
20,1.6326530612244896,0.4044455319387486,dev_MLAS,vi
21,1.7142857142857142,0.4448102735489624,dev_MLAS,vi
22,1.7959183673469385,0.4859166382693876,dev_MLAS,vi
23,1.8775510204081631,0.527214418352341,dev_MLAS,vi
24,1.9591836734693877,0.5681431085837673,dev_MLAS,vi
25,2.0408163265306123,0.608161996162354,dev_MLAS,vi
26,2.1224489795918364,0.6467780326797821,dev_MLAS,vi
27,2.204081632653061,0.6835685288601918,dev_MLAS,vi
28,2.2857142857142856,0.7181966497830382,dev_MLAS,vi
29,2.36734693877551,0.7504188945670006,dev_MLAS,vi
30,2.4489795918367343,0.7800849272375365,dev_MLAS,vi
31,2.530612244897959,0.8071310446166094,dev_MLAS,vi
32,2.6122448979591835,0.8315690946012592,dev_MLAS,vi
33,2.693877551020408,0.8534727875001491,dev_MLAS,vi
34,2.7755102040816326,0.8729631574703524,dev_MLAS,vi
35,2.8571428571428568,0.8901945551161524,dev_MLAS,vi
36,2.9387755102040813,0.9053421079557293,dev_MLAS,vi
37,3.020408163265306,0.918591165096108,dev_MLAS,vi
38,3.1020408163265305,0.9301289000486677,dev_MLAS,vi
39,3.1836734693877546,0.9401380009615076,dev_MLAS,vi
40,3.265306122448979,0.9487922265891511,dev_MLAS,vi
41,3.346938775510204,0.9562535321340853,dev_MLAS,vi
42,3.4285714285714284,0.9626704505059166,dev_MLAS,vi
43,3.510204081632653,0.9681774315786353,dev_MLAS,vi
44,3.591836734693877,0.9728948785426877,dev_MLAS,vi
45,3.6734693877551017,0.9769296648206898,dev_MLAS,vi
46,3.7551020408163263,0.9803759597224923,dev_MLAS,vi
47,3.836734693877551,0.9833162317681738,dev_MLAS,vi
48,3.9183673469387754,0.9858223334094709,dev_MLAS,vi
